serial,contract,customer,power
9877040079.0,123411-43-0,برق منطقه ای خراسان,50.0
1177030122.0,5678-61-0,برق منطقه ای گیلان,50.0
1177040001.0,5678-61-0,برق منطقه ای خوزستان,50.0
1177040002.0,5678-61-0,برق منطقه ای خوزستان,50.0
1177040003.0,5678-61-0,برق منطقه ای خوزستان,50.0
1168050084.0,9404-57-0,برق منطقه ای غرب,6.0
1177030121.0,5678-61-0,برق منطقه ای خوزستان,50.0
9077040059.0,9404-02-0,برق منطقه ای آذربايجان ,50.0
9085040077.0,9404-43-0,برق منطقه ای خراسان,315.0
9084030272.0,9404-34-2,برق منطقه ای گیلان,250.0
9084040018.0,9404-18-0,برق منطقه ای سیستان و بلوچستان,250.0
